 GROUP;NAME;R(AVERAGE);G(AVERAGE);B(AVERAGE);R(MEDIAN);G(MEDIAN);B(MEDIAN);R(DEVIATION);G(DEVIATION);B(DEVIATION);R(VARIANCE);G(VARIANCE);B(VARIANCE); 
 H&E;H&E-NORMAL  GLOMERULUS    (84).jpg;188.82;128.52;143.84;190.00;122.00;138.00;14.27;24.43;19.39;203.66;596.83;375.82 
 H&E;H&E-NORMAL  GLOMERULUS    (85).jpg;186.85;129.29;145.14;187.00;121.00;138.00;16.15;27.94;21.83;260.81;780.57;476.34 
 H&E;H&E-NORMAL  GLOMERULUS    (86).jpg;187.07;129.95;145.78;188.00;122.00;139.00;16.46;27.41;21.83;270.86;751.47;476.56 
 H&E;H&E-NORMAL  GLOMERULUS    (87).jpg;187.54;132.11;147.60;188.00;124.00;141.00;16.26;28.15;21.73;264.44;792.17;472.08 
 H&E;H&E-NORMAL  GLOMERULUS    (88).jpg;184.87;126.23;142.83;186.00;122.00;139.00;14.52;22.23;17.71;210.85;494.29;313.65 
 H&E;H&E-NORMAL  GLOMERULUS    (89).jpg;186.44;126.75;143.54;187.00;120.00;138.00;14.41;24.28;18.97;207.60;589.63;359.72 
 H&E;H&E-NORMAL  GLOMERULUS    (90).jpg;206.18;152.76;170.94;208.00;148.00;168.00;15.96;26.55;19.91;254.72;704.79;396.36 
 H&E;H&E-NORMAL  GLOMERULUS    (91).jpg;204.37;154.29;171.74;205.00;146.00;166.00;18.22;31.19;22.75;332.04;972.95;517.70 
 H&E;H&E-NORMAL  GLOMERULUS    (92).jpg;190.69;132.77;150.32;192.00;126.00;144.00;16.66;26.06;20.49;277.72;679.15;419.75 
 H&E;H&E-NORMAL  GLOMERULUS    (93).jpg;195.31;138.51;154.09;197.00;133.00;149.00;14.32;23.27;18.37;205.14;541.38;337.60 
 H&E;H&E-NORMAL  GLOMERULUS    (94).jpg;192.70;138.61;155.36;193.00;131.00;149.00;16.29;27.82;21.16;265.52;774.18;447.88 
 H&E;H&E-NORMAL  GLOMERULUS    (95).jpg;192.10;138.10;155.02;193.00;130.00;149.00;16.11;27.33;20.68;259.68;746.89;427.56 
 H&E;H&E-NORMAL  GLOMERULUS    (96).jpg;192.87;135.93;153.79;193.00;130.00;149.00;14.64;24.59;18.90;214.44;604.45;357.34 
 H&E;H&E-NORMAL  GLOMERULUS    (97).jpg;194.07;142.16;157.93;195.00;134.00;152.00;16.97;28.58;21.61;287.97;816.58;466.83 
 H&E;H&E-NORMAL  GLOMERULUS    (98).jpg;191.78;135.19;153.18;194.00;131.00;150.00;15.41;23.65;17.98;237.47;559.30;323.43 
 H&E;H&E-NORMAL  GLOMERULUS    (99).jpg;191.59;134.10;152.04;193.00;130.00;148.00;15.39;22.80;18.37;236.92;519.95;337.31 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (1).jpg;162.32;122.84;151.51;160.00;112.00;147.00;30.22;41.16;31.60;913.40;1694.16;998.67 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (2).jpg;160.11;114.83;143.39;155.00;99.00;134.00;30.42;43.48;32.83;925.17;1890.33;1078.05 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (3).jpg;166.12;124.10;152.45;161.00;109.00;143.00;32.19;43.67;32.83;1035.94;1906.92;1077.65 
 PAMS;PAMS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (1).jpg;193.51;173.05;157.73;226.00;203.00;181.00;66.42;63.56;51.62;4411.67;4040.40;2664.78 
 PAMS;PAMS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (10).jpg;114.57;117.44;126.31;94.00;97.00;110.00;82.97;82.61;77.52;6884.02;6824.41;6009.91 
 PAMS;PAMS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (11).jpg;119.55;121.68;129.54;97.00;99.00;111.00;87.97;87.65;82.88;7738.04;7683.21;6868.34 
 PAMS;PAMS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (12).jpg;157.65;158.44;166.98;165.00;166.00;176.00;81.36;81.90;75.09;6618.70;6707.20;5638.76 
 PAMS;PAMS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (13).jpg;138.77;134.34;147.97;110.00;101.00;123.00;86.85;91.17;83.26;7542.61;8312.37;6932.90 
