 GROUP;NAME;L(AVERAGE);U(AVERAGE);V(AVERAGE);L(MEDIAN);U(MEDIAN);V(MEDIAN);L(DEVIATION);U(DEVIATION);V(DEVIATION);L(VARIANCE);U(VARIANCE);V(VARIANCE); 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (67).jpg;69.19314;0.15337;71.23862;68.27703;9.42773;73.14862;16.15195;68.50150;61.67973;260.88553;4692.45494;3804.38881 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (68).jpg;62.27335;5.85634;95.69465;59.15497;13.39428;97.01113;19.06298;93.01362;51.32492;363.39738;8651.53403;2634.24782 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (69).jpg;64.80995;-28.87872;76.87141;61.63730;-29.28245;85.83663;20.86074;112.85333;60.85726;435.17038;12735.87324;3703.60571 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (70).jpg;62.87808;-8.81979;57.25659;59.81319;-11.07906;61.83505;19.33040;87.95737;58.00457;373.66439;7736.49971;3364.53041 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (71).jpg;64.08278;-18.41408;77.32661;62.10458;-21.03093;79.93874;20.01756;88.58357;60.79525;400.70275;7847.04858;3696.06303 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (72).jpg;59.10161;-12.09132;65.25120;54.83475;-2.81607;68.80936;18.10630;86.27095;54.56872;327.83819;7442.67632;2977.74497 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (73).jpg;67.17294;-17.42103;83.54077;64.91857;-25.00182;88.83372;18.13492;83.17988;49.50190;328.87538;6918.89226;2450.43795 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (74).jpg;64.12970;-20.20793;79.74245;60.76220;-26.39956;84.83338;18.76893;90.57814;56.17115;352.27271;8204.39868;3155.19766 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (75).jpg;68.71084;-44.64031;75.95561;68.10531;-56.66620;80.00605;18.16500;83.86152;57.99271;329.96712;7032.75479;3363.15459 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (76).jpg;66.73494;-25.96464;57.96973;64.87256;-27.68606;62.09023;16.45498;78.85963;49.55277;270.76649;6218.84114;2455.47728 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (77).jpg;55.69097;6.66315;33.69435;55.32929;11.75731;38.79401;15.74471;71.72491;60.85554;247.89581;5144.46207;3703.39710 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (78).jpg;56.49308;5.53621;51.74657;52.92541;34.03047;54.56075;18.36913;95.91210;62.83011;337.42499;9199.13110;3947.62290 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (79).jpg;59.84220;-2.06648;65.35393;54.31624;-0.39897;60.44799;20.85884;78.94633;59.66933;435.09102;6232.52246;3560.42894 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (8).TIF;51.12559;49.10553;22.14979;48.83104;63.25256;30.45162;14.34344;76.09434;41.37859;205.73435;5790.34852;1712.18802 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (80).jpg;59.55687;-10.00105;58.65989;53.61641;-0.48512;59.82545;20.03083;95.92131;61.25129;401.23413;9200.89742;3751.72079 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (81).jpg;61.32662;-3.81277;70.29696;57.64983;-4.18894;64.71463;19.36708;78.99155;56.43915;375.08396;6239.66443;3185.37719 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (82).jpg;60.80212;-17.80962;74.91870;57.18623;-16.23734;66.14721;19.10261;81.48198;65.13599;364.90984;6639.31353;4242.69744 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (83).jpg;57.32515;-27.48330;55.65578;51.36425;-14.26025;49.51982;21.06057;92.96034;70.66668;443.54744;8641.62444;4993.77905 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (84).jpg;57.73885;-14.99664;44.17716;52.24706;-5.07907;37.20921;21.12450;100.75768;68.27806;446.24449;10152.11022;4661.89294 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (85).jpg;62.28578;2.36094;77.96873;56.10525;5.40258;77.71785;21.20156;92.72730;60.28462;449.50622;8598.35194;3634.23481 
